distance_cm,input_voltage_v,runs,pass_runs,fail_runs,pass_rate,mean_snr_db,std_snr_db,ci95_snr_half_width,min_snr_db,max_snr_db,mean_sensitivity_mv,std_sensitivity_mv,mean_noise_rms_mv,std_noise_rms_mv,mean_offset_v,fail_reasons
4.500000,4.300000,1,1,0,1.000000,12.105173,,,12.105173,12.105173,7.652134,,0.542644,,0.752494,
4.500000,4.400000,1,1,0,1.000000,11.490319,,,11.490319,11.490319,8.093894,,0.629949,,0.750005,
4.500000,4.500000,1,1,0,1.000000,11.628043,,,11.628043,11.628043,9.182543,,0.691939,,0.747228,
4.500000,4.600000,1,1,0,1.000000,12.083600,,,12.083600,12.083600,11.202067,,0.799934,,0.743700,
4.500000,4.700000,1,1,0,1.000000,12.425775,,,12.425775,12.425775,12.054056,,0.859087,,0.737268,
4.500000,4.800000,1,1,0,1.000000,12.679899,,,12.679899,12.679899,13.332039,,0.916153,,0.732583,
4.500000,4.900000,1,1,0,1.000000,13.001254,,,13.001254,13.001254,13.584495,,0.988800,,0.726324,
4.500000,5.000000,1,1,0,1.000000,13.827413,,,13.827413,13.827413,16.361356,,1.028261,,0.721628,
4.500000,5.100000,1,1,0,1.000000,13.969616,,,13.969616,13.969616,16.503334,,1.054125,,0.713390,
4.500000,5.200000,1,1,0,1.000000,14.703560,,,14.703560,14.703560,18.712193,,1.095844,,0.709697,
4.500000,5.300000,1,1,0,1.000000,15.141813,,,15.141813,15.141813,19.832402,,1.123910,,0.706492,
4.500000,5.400000,1,1,0,1.000000,15.738306,,,15.738306,15.738306,22.199035,,1.229619,,0.701731,
4.500000,5.500000,1,1,0,1.000000,15.963320,,,15.963320,15.963320,24.029225,,1.283878,,0.698295,
5.600000,4.300000,1,1,0,1.000000,10.476222,,,10.476222,10.476222,5.648345,,0.399428,,0.688386,
5.600000,4.400000,1,1,0,1.000000,11.683772,,,11.683772,11.683772,6.247938,,0.415774,,0.688683,
5.600000,4.500000,1,1,0,1.000000,12.690796,,,12.690796,12.690796,6.737024,,0.423793,,0.689014,
5.600000,4.600000,1,1,0,1.000000,13.300433,,,13.300433,13.300433,7.194579,,0.431134,,0.689334,
5.600000,4.700000,1,1,0,1.000000,13.525699,,,13.525699,13.525699,8.093894,,0.467800,,0.689539,
5.600000,4.800000,1,1,0,1.000000,14.247203,,,14.247203,14.247203,9.245634,,0.483606,,0.689712,
5.600000,4.900000,1,1,0,1.000000,14.763323,,,14.763323,14.763323,9.592772,,0.499581,,0.689844,
5.600000,5.000000,1,1,0,1.000000,15.285889,,,15.285889,15.285889,10.728776,,0.543221,,0.690026,
5.600000,5.100000,1,1,0,1.000000,15.604174,,,15.604174,15.604174,10.933846,,0.575213,,0.690079,
5.600000,5.200000,1,1,0,1.000000,16.146113,,,16.146113,16.146113,12.369603,,0.597596,,0.690340,
5.600000,5.300000,1,1,0,1.000000,16.257567,,,16.257567,16.257567,13.931572,,0.676461,,0.690696,
5.600000,5.400000,1,1,0,1.000000,16.608541,,,16.608541,16.608541,15.493542,,0.692020,,0.690741,
5.600000,5.500000,1,1,0,1.000000,16.628194,,,16.628194,16.628194,16.503304,,0.736017,,0.690978,
6.500000,4.300000,1,1,0,1.000000,7.803103,,,7.803103,7.803103,5.395919,,0.508330,,0.712041,
6.500000,4.400000,1,1,0,1.000000,8.827684,,,8.827684,8.827684,5.790353,,0.528914,,0.709720,
6.500000,4.500000,1,1,0,1.000000,10.207034,,,10.207034,10.207034,6.342590,,0.513580,,0.707610,
6.500000,4.600000,1,1,0,1.000000,10.868321,,,10.868321,10.868321,7.036775,,0.519424,,0.705254,
6.500000,4.700000,1,1,0,1.000000,11.927906,,,11.927906,11.927906,7.604808,,0.532907,,0.703188,
6.500000,4.800000,1,1,0,1.000000,12.393536,,,12.393536,12.393536,7.951885,,0.560115,,0.701464,
6.500000,4.900000,1,1,0,1.000000,12.895328,,,12.895328,12.895328,9.119421,,0.567483,,0.699575,
6.500000,5.000000,1,1,0,1.000000,13.710526,,,13.710526,13.710526,10.002971,,0.582682,,0.698309,
6.500000,5.100000,1,1,0,1.000000,14.236643,,,14.236643,14.236643,11.359841,,0.623992,,0.696935,
6.500000,5.200000,1,1,0,1.000000,14.777879,,,14.777879,14.777879,12.243390,,0.650292,,0.696034,
6.500000,5.300000,1,1,0,1.000000,15.188414,,,15.188414,15.188414,12.338042,,0.658272,,0.694871,
6.500000,5.400000,1,1,0,1.000000,15.578035,,,15.578035,15.578035,14.610022,,0.711826,,0.693950,
6.500000,5.500000,1,1,0,1.000000,15.940231,,,15.940231,15.940231,15.509337,,0.757075,,0.693171,
